created_at,"field1(Temperatura ºC )",field2(Humedad),field3(Voltage),"field4(WIFI RSSI)",field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2025-03-20T12:57:35-05:00,,,,-77,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-20T13:00:26-05:00,20.9892,60.8804,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-20T13:25:52-05:00,,,3.7037,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-20T14:00:25-05:00,20.9464,63.9994,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-20T14:25:52-05:00,,,3.7037,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-20T15:00:26-05:00,21.1761,63.6316,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-20T15:25:52-05:00,,,3.7074,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-20T16:00:26-05:00,21.2455,63.4867,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-20T16:25:52-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-20T17:00:27-05:00,20.9892,56.199,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-20T17:25:52-05:00,,,3.7037,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-20T18:00:26-05:00,21.0025,60.8087,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-20T18:25:52-05:00,,,3.7037,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-20T19:00:26-05:00,21.088,59.3286,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-20T19:25:52-05:00,,,3.7037,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-20T20:00:27-05:00,21.0452,58.6099,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-20T20:25:53-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-20T21:00:28-05:00,21.3016,59.7421,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-20T21:25:52-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-20T22:00:28-05:00,20.9197,59.3667,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-20T22:25:52-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-20T23:00:28-05:00,20.7649,58.5702,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-20T23:25:53-05:00,,,3.7037,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T00:00:29-05:00,20.6073,58.1155,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T00:25:53-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T00:57:25-05:00,,,,-65,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T01:00:29-05:00,20.4818,58.0835,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T01:25:54-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T02:00:30-05:00,20.4952,58.0743,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T02:25:54-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T03:00:29-05:00,20.3964,59.2416,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T03:25:55-05:00,,,3.7037,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T04:00:29-05:00,20.3136,58.9776,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T04:25:55-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T05:00:30-05:00,20.2415,58.9914,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T05:25:56-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T06:00:29-05:00,20.1854,57.7874,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T06:25:56-05:00,,,3.7037,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T06:57:24-05:00,,,,-59,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T07:00:30-05:00,20.2014,58.6145,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T07:25:56-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T08:00:31-05:00,20.4097,60.1526,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T08:25:57-05:00,,,3.7037,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T09:00:30-05:00,20.5806,60.4273,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T09:25:57-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T10:00:30-05:00,20.6527,62.6764,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T10:25:57-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T11:00:31-05:00,20.8637,61.1551,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T11:25:57-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T12:00:30-05:00,21.1307,63.8025,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T12:25:58-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T12:57:26-05:00,,,,-58,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T13:00:31-05:00,21.2028,61.471,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T13:25:57-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T14:00:30-05:00,21.3149,64.9699,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T14:25:57-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T15:00:31-05:00,21.371,60.1541,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T15:25:57-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T15:57:32-05:00,,,,-52,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T16:00:31-05:00,21.5126,63.4958,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T16:25:57-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T17:00:30-05:00,21.7102,60.9781,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T17:25:57-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T18:00:31-05:00,21.6381,58.8937,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T18:25:57-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T18:57:22-05:00,,,,-72,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T19:00:31-05:00,21.5259,57.5586,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T19:25:57-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T20:00:32-05:00,21.825,57.2564,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T20:25:58-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T21:00:33-05:00,21.582,56.82,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T21:25:58-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T22:00:33-05:00,21.1761,58.8907,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T22:25:58-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T23:00:34-05:00,20.9331,58.3627,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-21T23:25:58-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T00:00:34-05:00,21.1307,62.8183,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T00:25:59-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T00:57:26-05:00,,,,-65,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T01:00:34-05:00,21.582,68.9876,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T01:25:59-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T02:00:33-05:00,21.5953,70.0954,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T02:25:59-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T03:00:34-05:00,21.6514,71.2551,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T03:26:00-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T03:57:22-05:00,,,,-54,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T04:00:34-05:00,21.6941,70.106,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T04:26:01-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T05:00:33-05:00,21.809,70.2922,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T05:26:01-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T06:00:34-05:00,21.8811,69.7658,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T06:26:02-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T07:00:34-05:00,21.9932,68.864,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T07:26:03-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T08:00:34-05:00,22.076,69.4743,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T08:26:03-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T09:00:35-05:00,22.3457,72.4498,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T09:26:04-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T09:57:25-05:00,,,,-60,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T10:00:35-05:00,22.092,59.7101,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T10:26:04-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T11:00:35-05:00,21.9505,60.3449,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T11:26:04-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T12:00:35-05:00,22.2175,58.9136,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T12:26:05-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T12:57:24-05:00,,,,-53,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T13:00:35-05:00,22.0199,59.8474,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T13:26:05-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T14:00:36-05:00,21.8811,59.4217,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T14:26:05-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T15:00:36-05:00,21.7823,59.3057,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T15:26:05-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T15:57:27-05:00,,,,-65,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T16:00:37-05:00,21.7102,63.0686,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T16:26:05-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T17:00:36-05:00,21.8383,59.292,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T17:26:05-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T18:00:37-05:00,21.9932,63.9384,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T18:26:05-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T18:57:23-05:00,,,,-60,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T19:00:37-05:00,22.303,66.186,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T19:26:05-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T20:00:36-05:00,22.4178,65.211,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T20:26:05-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T21:00:37-05:00,22.57,69.3904,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T21:26:05-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T21:57:30-05:00,,,,-55,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T22:00:38-05:00,22.586,67.8065,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T22:26:05-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T23:00:39-05:00,22.586,66.3829,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-22T23:26:05-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T00:00:39-05:00,22.5566,64.8035,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T00:26:05-05:00,,,3.7,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T01:00:40-05:00,22.57,63.9429,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T01:26:05-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T02:00:39-05:00,22.5994,63.7049,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T02:26:05-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T03:00:40-05:00,22.57,63.3906,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T03:26:05-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T03:57:33-05:00,,,,-55,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T04:00:40-05:00,22.5433,63.5355,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T04:26:05-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T05:00:41-05:00,22.5006,62.7619,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T05:26:05-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T06:00:41-05:00,22.4311,62.0798,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T06:26:05-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T06:57:29-05:00,,,,-56,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T07:00:41-05:00,22.4445,62.9313,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T07:26:05-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T08:00:40-05:00,22.5994,64.8539,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T08:26:05-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T09:00:40-05:00,22.5433,57.6074,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T09:26:05-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T09:57:26-05:00,,,,-64,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T10:00:41-05:00,22.5299,67.2312,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T10:26:05-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T11:00:41-05:00,22.8958,68.6915,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T11:26:06-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T12:00:42-05:00,22.7409,54.725,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T12:26:06-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T12:57:29-05:00,,,,-61,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T13:00:41-05:00,22.3617,52.0836,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T13:26:06-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T14:00:42-05:00,22.1481,52.1889,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T14:26:06-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T15:00:43-05:00,22.0493,51.1482,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T15:26:06-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T15:57:33-05:00,,,,-72,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T16:00:43-05:00,22.0493,51.3329,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T16:26:07-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T17:00:44-05:00,22.2442,55.6802,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T17:26:06-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T18:00:44-05:00,22.1614,54.4503,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T18:26:07-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T19:00:45-05:00,22.2175,61.4664,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T19:26:08-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T20:00:44-05:00,22.1054,58.6694,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T20:26:07-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T21:00:45-05:00,21.9078,55.0134,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T21:26:08-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T21:57:26-05:00,,,,-53,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T22:00:45-05:00,21.6514,53.0114,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T22:26:09-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T23:00:44-05:00,21.4565,52.6284,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-23T23:26:09-05:00,,,3.6926,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T00:00:45-05:00,21.2161,52.6925,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T00:26:10-05:00,,,3.6926,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T00:57:26-05:00,,,,-66,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T01:00:44-05:00,21.0025,52.9335,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T01:26:11-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T02:00:44-05:00,21.0025,52.1416,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T02:26:10-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T03:00:44-05:00,20.9758,52.3064,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T03:26:10-05:00,,,3.6926,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T03:57:24-05:00,,,,-51,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T04:00:44-05:00,20.7649,51.4961,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T04:26:10-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T05:00:45-05:00,20.594,51.7082,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T05:26:10-05:00,,,3.6926,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T06:00:45-05:00,20.5085,51.6838,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T06:26:10-05:00,,,3.6926,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T06:57:30-05:00,,,,-63,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T07:00:45-05:00,20.4952,52.1889,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T07:26:10-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T08:00:45-05:00,20.4685,52.1645,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T08:26:11-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T09:00:46-05:00,20.3403,53.6797,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T09:26:11-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T09:57:29-05:00,,,,-64,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T10:00:45-05:00,20.4818,56.8978,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T10:26:11-05:00,,,3.6926,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T11:00:46-05:00,20.8503,61.3626,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T11:26:11-05:00,,,3.6963,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T12:00:46-05:00,21.0319,58.4497,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T12:26:12-05:00,,,3.6926,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T12:57:31-05:00,,,,-73,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T13:00:46-05:00,21.1894,57.8744,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T13:26:12-05:00,,,3.6926,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
2025-03-24T14:00:45-05:00,21.2455,56.2432,,,,,,,,,,,,,,,,,,,,HH71626GS1A,,,
