created_at,"field1(Temperatura ºC )",field2(Humedad),field3(Voltage),"field4(WIFI RSSI)",field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2025-03-21T06:35:07-05:00,,,3.6112,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T06:41:38-05:00,24.4846,60.4868,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T07:35:08-05:00,,,3.6112,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T07:41:38-05:00,24.3565,59.2828,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T07:41:43-05:00,,,,-86,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T08:35:09-05:00,,,3.6112,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T08:41:39-05:00,24.514,70.5638,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T08:41:51-05:00,,,,-80,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T09:35:10-05:00,,,3.6112,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T09:41:39-05:00,24.8211,66.9459,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T10:35:11-05:00,,,3.6112,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T10:41:39-05:00,24.9199,65.9159,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T11:35:11-05:00,,,3.6112,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T11:41:39-05:00,25.0214,64.0406,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T12:35:11-05:00,,,3.6075,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T12:41:40-05:00,25.1202,59.7787,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T13:35:11-05:00,,,3.6112,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T13:41:40-05:00,25.3445,61.857,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T14:35:11-05:00,,,3.6075,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T14:41:40-05:00,25.5848,61.5076,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T15:35:12-05:00,,,3.6075,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T15:41:41-05:00,25.6142,60.5234,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T16:35:13-05:00,,,3.6112,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T16:41:41-05:00,25.7263,59.791,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T17:35:13-05:00,,,3.6075,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T17:41:41-05:00,25.753,58.8205,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T18:35:14-05:00,,,3.6075,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T18:41:41-05:00,25.5848,60.3647,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T19:35:13-05:00,,,3.6112,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T19:41:42-05:00,25.4273,61.5442,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T20:35:14-05:00,,,3.6149,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T20:41:42-05:00,25.3018,61.738,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T21:35:14-05:00,,,3.6075,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T21:41:43-05:00,25.1629,60.9583,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T21:41:52-05:00,,,,-90,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T22:35:14-05:00,,,3.6075,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T22:41:42-05:00,25.0347,60.0793,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T23:35:14-05:00,,,3.6075,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T23:41:42-05:00,25.0053,59.7726,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-21T23:41:49-05:00,,,,-83,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T00:35:14-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T00:41:43-05:00,25.0053,59.7833,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T01:35:15-05:00,,,3.6075,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T01:41:43-05:00,24.992,59.3805,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T01:41:54-05:00,,,,-79,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T02:35:15-05:00,,,3.6075,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T02:41:43-05:00,24.9199,59.6857,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T02:41:46-05:00,,,,-78,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T03:35:15-05:00,,,3.6075,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T03:41:44-05:00,24.8932,59.9481,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T04:35:15-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T04:41:44-05:00,24.8772,61.6403,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T04:41:49-05:00,,,,-84,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T05:35:15-05:00,,,3.6075,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T05:41:45-05:00,24.8505,62.0951,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T06:35:15-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T06:41:45-05:00,24.7517,62.9404,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T07:35:15-05:00,,,3.6075,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T07:41:44-05:00,24.5407,61.9394,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T07:41:52-05:00,,,,-83,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T08:35:16-05:00,,,3.6075,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T08:41:45-05:00,24.5968,63.9261,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T09:35:16-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T09:41:46-05:00,24.6689,63.3066,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T10:35:16-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T10:41:45-05:00,24.8932,60.7248,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T10:41:57-05:00,,,,-82,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T11:35:16-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T11:41:46-05:00,24.992,59.9664,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T12:35:16-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T12:41:47-05:00,25.0641,60.3601,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T13:35:17-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T13:41:47-05:00,25.5127,56.7285,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T14:35:16-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T14:41:47-05:00,25.5554,59.7742,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T15:35:16-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T15:41:47-05:00,25.5394,62.9007,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T16:35:16-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T16:41:48-05:00,25.697,64.2725,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T17:35:16-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T17:41:49-05:00,25.5714,60.7156,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T17:41:57-05:00,,,,-79,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T18:35:16-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T18:41:49-05:00,25.4994,59.7635,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T19:35:16-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T19:41:49-05:00,25.4139,59.855,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T20:35:16-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T20:41:50-05:00,25.1629,59.2233,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T21:35:16-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T21:41:51-05:00,25.0908,59.6918,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T22:35:17-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T22:41:51-05:00,25.0214,58.0987,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T23:35:18-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T23:41:52-05:00,24.8772,56.0708,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-22T23:41:58-05:00,,,,-83,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T00:35:18-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T00:41:53-05:00,24.7944,54.6319,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T00:41:59-05:00,,,,-83,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T01:35:18-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T01:41:54-05:00,24.6956,54.464,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T01:41:57-05:00,,,,-82,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T02:35:19-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T02:41:54-05:00,24.5701,54.9706,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T03:35:19-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T03:41:55-05:00,24.4713,55.3521,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T03:41:59-05:00,,,,-82,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T04:35:20-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T04:41:55-05:00,24.3698,55.4986,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T04:41:58-05:00,,,,-79,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T05:35:20-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T05:41:55-05:00,24.3137,55.433,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T05:42:01-05:00,,,,-81,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T06:35:20-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T06:41:55-05:00,24.1749,56.5652,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T07:35:20-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T07:41:55-05:00,24.2176,56.9818,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T08:35:20-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T08:41:56-05:00,24.4713,57.3739,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T09:35:21-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T09:41:56-05:00,24.6689,59.9802,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T10:35:21-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T10:41:55-05:00,25.1068,59.0967,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T11:35:21-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T11:41:56-05:00,25.3151,56.051,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T12:35:22-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T12:41:56-05:00,25.259,50.0496,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T12:42:02-05:00,,,,-79,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T13:35:22-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T13:41:57-05:00,25.3151,48.0446,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T13:42:06-05:00,,,,-80,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T14:35:22-05:00,,,3.6001,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T14:41:57-05:00,25.4994,51.9585,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T15:35:23-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T15:41:57-05:00,25.2029,49.7383,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T15:42:10-05:00,,,,-81,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T16:35:22-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T16:41:58-05:00,25.3712,57.1832,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T17:35:22-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T17:41:57-05:00,25.3018,59.2706,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T17:42:05-05:00,,,,-75,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T18:35:22-05:00,,,3.6001,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T18:41:58-05:00,25.275,60.9781,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T18:42:00-05:00,,,,-89,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T19:35:22-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T19:41:57-05:00,25.1896,59.884,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T20:35:22-05:00,,,3.6001,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T20:41:58-05:00,25.0214,56.7987,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T21:35:23-05:00,,,3.6001,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T21:41:58-05:00,25.1335,54.2062,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T22:35:23-05:00,,,3.6001,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T22:41:58-05:00,25.0053,53.5393,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T23:35:24-05:00,,,3.6001,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T23:41:58-05:00,24.7517,52.0638,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-23T23:42:09-05:00,,,,-85,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-24T00:35:24-05:00,,,3.6038,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-24T00:41:57-05:00,24.6262,52.6864,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-24T01:35:24-05:00,,,3.6001,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-24T01:41:57-05:00,24.514,52.6238,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-24T02:35:24-05:00,,,3.6001,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-24T02:41:58-05:00,24.3992,52.3156,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-24T02:42:02-05:00,,,,-79,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-24T03:35:24-05:00,,,3.6001,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-24T03:41:57-05:00,24.2737,52.4819,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-24T03:42:04-05:00,,,,-85,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-24T04:35:24-05:00,,,3.6001,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-24T04:41:58-05:00,24.1321,52.9061,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-24T04:42:03-05:00,,,,-80,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-24T05:35:24-05:00,,,3.6001,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-24T05:41:59-05:00,24.02,52.8878,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-24T06:35:25-05:00,,,3.6001,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-24T06:41:59-05:00,23.793,49.958,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-24T06:42:13-05:00,,,,-78,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-24T07:35:24-05:00,,,3.6001,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-24T07:42:00-05:00,23.7076,48.3574,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-24T08:35:24-05:00,,,3.6001,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-24T08:42:00-05:00,23.7636,52.4895,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-24T08:42:08-05:00,,,,-83,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-24T09:35:25-05:00,,,3.6001,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
2025-03-24T09:42:01-05:00,23.9212,57.6211,,,,,,,,,,,,,,,,,,,,M157PE7GS1A,,,
