created_at,"field1(Temperatura ºC )",field2(Humedad),field3(Voltage),"field4(WIFI RSSI)",field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2025-03-20T06:12:04-05:00,,,3.7925,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T06:43:37-05:00,24.8611,62.7436,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T06:43:42-05:00,,,,-54,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T07:12:05-05:00,,,3.7925,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T07:43:38-05:00,24.8318,62.8351,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T07:43:49-05:00,,,,-55,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T08:12:04-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T08:43:39-05:00,24.7623,61.2284,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T08:43:42-05:00,,,,-53,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T09:12:04-05:00,,,3.7925,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T09:43:39-05:00,25.0881,61.8235,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T09:43:42-05:00,,,,-65,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T10:12:04-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T10:43:40-05:00,25.6249,62.2827,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T11:12:04-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T11:43:40-05:00,26.1002,60.6928,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T11:43:47-05:00,,,,-59,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T12:12:04-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T12:43:40-05:00,25.7797,61.6419,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T12:43:44-05:00,,,,-62,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T13:12:05-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T13:43:41-05:00,25.9747,61.1414,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T13:43:45-05:00,,,,-68,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T14:12:05-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T14:43:40-05:00,26.004,63.2975,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T14:43:46-05:00,,,,-51,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T15:12:06-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T15:43:41-05:00,26.0307,61.4801,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T15:43:49-05:00,,,,-56,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T16:12:06-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T16:43:41-05:00,26.0735,61.0147,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T16:43:46-05:00,,,,-56,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T17:12:06-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T17:43:42-05:00,25.9319,59.4476,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T17:43:47-05:00,,,,-57,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T18:12:06-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T18:43:43-05:00,26.0174,60.7431,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T18:43:51-05:00,,,,-59,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T19:12:06-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T19:43:43-05:00,25.9747,61.4359,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T19:43:46-05:00,,,,-51,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T20:12:06-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T20:43:43-05:00,25.8919,61.6098,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T20:43:52-05:00,,,,-57,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T21:12:07-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T21:43:42-05:00,25.8064,61.8235,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T21:43:45-05:00,,,,-51,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T22:12:07-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T22:43:43-05:00,25.7076,61.9898,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T22:43:46-05:00,,,,-58,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T23:12:07-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T23:43:43-05:00,25.6249,61.6693,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-20T23:43:46-05:00,,,,-50,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T00:12:08-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T00:43:43-05:00,25.5234,61.619,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T00:43:46-05:00,,,,-53,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T01:12:08-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T01:43:44-05:00,25.454,61.8692,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T01:43:46-05:00,,,,-59,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T02:12:08-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T02:43:44-05:00,25.3685,61.9837,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T02:43:48-05:00,,,,-50,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T03:12:08-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T03:43:44-05:00,25.2697,62.0981,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T03:43:48-05:00,,,,-54,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T04:12:08-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T04:43:44-05:00,25.2003,62.0844,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T04:43:48-05:00,,,,-50,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T05:12:08-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T05:43:45-05:00,25.1148,62.1546,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T05:43:53-05:00,,,,-53,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T06:12:08-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T06:43:45-05:00,25.0187,62.0935,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T06:43:49-05:00,,,,-57,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T07:12:08-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T07:43:45-05:00,25.0454,62.0111,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T07:43:48-05:00,,,,-58,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T08:12:08-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T08:43:46-05:00,25.0187,61.5045,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T08:43:56-05:00,,,,-64,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T09:12:08-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T09:43:46-05:00,25.4379,62.4567,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T09:43:49-05:00,,,,-50,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T10:12:08-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T10:43:46-05:00,25.454,62.1408,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T10:43:50-05:00,,,,-59,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T11:12:09-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T11:43:47-05:00,25.8759,62.0768,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T11:43:51-05:00,,,,-54,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T12:12:09-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T12:43:47-05:00,26.0601,60.2808,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T12:43:50-05:00,,,,-55,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T13:12:10-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T13:43:46-05:00,26.1322,61.0697,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T13:43:49-05:00,,,,-59,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T14:12:10-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T14:43:47-05:00,26.1749,59.6307,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T14:43:51-05:00,,,,-60,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T15:12:11-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T15:43:47-05:00,26.2871,59.8245,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T15:43:51-05:00,,,,-52,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T16:12:11-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T16:43:47-05:00,26.4687,59.1882,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T16:43:50-05:00,,,,-62,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T17:12:12-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T17:43:47-05:00,26.442,60.798,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T17:43:56-05:00,,,,-56,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T18:12:12-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T18:43:47-05:00,26.3859,60.6989,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T18:43:51-05:00,,,,-52,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T19:12:12-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T19:43:47-05:00,26.3005,61.1109,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T19:43:51-05:00,,,,-52,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T20:12:13-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T20:43:48-05:00,26.231,61.088,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T20:43:50-05:00,,,,-60,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T21:12:12-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T21:43:48-05:00,26.1456,61.5,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T21:43:52-05:00,,,,-52,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T22:12:12-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T22:43:49-05:00,26.0307,61.677,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T23:12:12-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T23:43:49-05:00,25.9186,61.6556,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-21T23:43:55-05:00,,,,-56,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T00:12:13-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T00:43:50-05:00,25.8358,61.5763,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T00:43:53-05:00,,,,-54,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T01:12:13-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T01:43:50-05:00,25.7504,61.6724,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T01:43:52-05:00,,,,-61,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T02:12:13-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T02:43:50-05:00,25.6382,61.5946,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T02:43:52-05:00,,,,-55,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T03:12:14-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T03:43:49-05:00,25.5367,61.7288,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T03:43:51-05:00,,,,-54,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T04:12:14-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T04:43:49-05:00,25.4379,61.8433,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T04:43:52-05:00,,,,-60,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T05:12:14-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T05:43:50-05:00,25.3418,61.9348,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T05:43:52-05:00,,,,-59,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T06:12:15-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T06:43:49-05:00,25.243,61.9608,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T06:43:52-05:00,,,,-59,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T07:12:16-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T07:43:49-05:00,25.2003,62.15,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T07:43:53-05:00,,,,-53,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T08:12:16-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T08:43:49-05:00,25.2296,62.5162,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T08:43:56-05:00,,,,-55,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T09:12:16-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T09:43:50-05:00,25.3979,62.7222,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T09:43:53-05:00,,,,-60,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T10:12:16-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T10:43:50-05:00,25.454,62.2858,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T11:12:16-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T11:43:51-05:00,25.5688,62.1073,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T11:43:55-05:00,,,,-56,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T12:12:16-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T12:43:51-05:00,25.721,62.0478,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T12:43:55-05:00,,,,-62,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T13:12:16-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T13:43:51-05:00,25.8759,61.6724,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T13:43:54-05:00,,,,-58,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T14:12:17-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T14:43:52-05:00,25.988,61.7472,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T14:43:57-05:00,,,,-60,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T15:12:16-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T15:43:52-05:00,26.0601,61.6052,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T15:43:55-05:00,,,,-54,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T16:12:16-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T16:43:52-05:00,26.1189,61.6052,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T16:43:59-05:00,,,,-57,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T17:12:16-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T17:43:52-05:00,26.1189,61.4725,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T17:43:55-05:00,,,,-63,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T18:12:16-05:00,,,3.7777,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T18:43:52-05:00,26.1002,61.384,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T18:43:55-05:00,,,,-58,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T19:12:16-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T19:43:52-05:00,26.0601,61.7929,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T19:43:54-05:00,,,,-59,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T20:12:16-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T20:43:52-05:00,25.9747,61.7884,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T20:44:01-05:00,,,,-55,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T21:12:16-05:00,,,3.7777,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T21:43:52-05:00,25.9052,61.5549,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T21:43:56-05:00,,,,-51,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T22:12:16-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T22:43:53-05:00,25.8198,61.4313,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T22:43:56-05:00,,,,-52,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T23:12:17-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T23:43:52-05:00,25.6943,61.3657,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-22T23:43:56-05:00,,,,-59,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T00:12:16-05:00,,,3.7777,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T00:43:53-05:00,25.6088,61.1414,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T00:43:56-05:00,,,,-57,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T01:12:16-05:00,,,3.7777,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T01:43:53-05:00,25.5367,61.1383,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T01:43:56-05:00,,,,-57,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T02:12:16-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T02:43:53-05:00,25.454,61.1566,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T02:43:56-05:00,,,,-55,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T03:12:16-05:00,,,3.7777,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T03:43:53-05:00,25.3685,60.9995,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T03:43:56-05:00,,,,-54,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T04:12:16-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T04:43:53-05:00,25.243,60.8545,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T04:43:56-05:00,,,,-56,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T05:12:16-05:00,,,3.7777,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T05:43:53-05:00,25.1575,60.6989,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T05:43:56-05:00,,,,-55,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T06:12:16-05:00,,,3.7777,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T06:43:54-05:00,25.0587,60.7568,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T06:43:57-05:00,,,,-51,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T07:12:17-05:00,,,3.7777,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T07:43:54-05:00,25.032,60.7309,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T07:43:57-05:00,,,,-50,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T08:12:17-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T08:43:54-05:00,25.0748,61.4588,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T08:44:00-05:00,,,,-59,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T09:12:17-05:00,,,3.7777,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T09:43:55-05:00,25.1869,62.0386,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T09:43:57-05:00,,,,-59,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T10:12:18-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T10:43:55-05:00,25.2991,61.9928,,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T10:43:58-05:00,,,,-58,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
2025-03-23T11:12:18-05:00,,,3.7777,,,,,,,,,,,,,,,,,,,PPC014HGS1A,,,
