created_at,"field1(Temperatura ºC )",field2(Humedad),field3(Voltage),"field4(WIFI RSSI)",field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2025-03-20T09:27:31-05:00,,,3.7259,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T10:05:01-05:00,21.3977,53.1258,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T10:27:32-05:00,,,3.7259,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T11:05:02-05:00,21.622,45.0782,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T11:27:33-05:00,,,3.7259,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T12:05:03-05:00,22.343,49.4041,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T12:27:33-05:00,,,3.7259,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T13:05:02-05:00,21.8624,40.3372,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T13:27:33-05:00,,,3.7259,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T14:05:03-05:00,22.1,51.873,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T14:27:33-05:00,,,3.7259,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T15:05:02-05:00,21.9184,44.6448,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T15:27:33-05:00,,,3.7259,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T16:05:02-05:00,21.4805,39.2386,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T16:27:33-05:00,,,3.7259,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T17:05:03-05:00,21.0719,39.5804,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T17:27:33-05:00,,,3.7259,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T18:05:02-05:00,20.9171,47.2999,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T18:27:34-05:00,,,3.7222,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T19:05:03-05:00,20.3803,38.1247,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T19:05:09-05:00,,,,-72,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T19:27:35-05:00,,,3.7259,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T20:05:03-05:00,21.0159,53.814,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T20:27:34-05:00,,,3.7259,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T21:05:03-05:00,21.7502,59.7833,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T21:27:35-05:00,,,3.7222,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T22:05:04-05:00,22.2549,63.6866,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T22:27:35-05:00,,,3.7222,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T23:05:04-05:00,22.3564,64.9134,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-20T23:27:36-05:00,,,3.7222,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T00:05:04-05:00,22.538,63.7842,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T00:27:35-05:00,,,3.7259,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T01:05:04-05:00,22.6368,63.4531,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T01:05:11-05:00,,,,-65,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T01:27:35-05:00,,,3.7222,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T02:05:05-05:00,22.7916,68.365,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T02:27:36-05:00,,,3.7222,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T03:05:06-05:00,22.8504,67.2847,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T03:05:13-05:00,,,,-68,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T03:27:37-05:00,,,3.7222,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T04:05:06-05:00,22.7623,65.3117,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T04:05:15-05:00,,,,-65,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T04:27:38-05:00,,,3.7222,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T05:05:06-05:00,22.7062,64.2557,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T05:05:09-05:00,,,,-66,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T05:27:39-05:00,,,3.7222,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T06:05:06-05:00,22.3857,66.6392,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T06:05:11-05:00,,,,-69,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T06:27:39-05:00,,,3.7222,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T07:05:06-05:00,22.3137,67.4189,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T07:05:10-05:00,,,,-64,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T07:27:40-05:00,,,3.7222,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T08:05:06-05:00,20.8743,39.8459,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T08:05:16-05:00,,,,-67,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T08:27:40-05:00,,,3.7222,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T09:05:07-05:00,20.8049,45.3437,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T09:05:13-05:00,,,,-64,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T09:27:40-05:00,,,3.7222,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T10:05:07-05:00,20.8476,43.2792,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T10:27:41-05:00,,,3.7185,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T11:05:07-05:00,20.7622,42.5986,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T11:27:41-05:00,,,3.7222,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T12:06:06-05:00,21.1868,45.8442,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T12:27:42-05:00,,,3.7185,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T13:06:07-05:00,22.06,43.18,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T13:27:42-05:00,,,3.7222,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T14:06:07-05:00,22.3137,43.7064,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T14:27:42-05:00,,,3.7185,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T15:06:07-05:00,22.1427,40.1892,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T15:06:24-05:00,,,,-62,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T15:27:42-05:00,,,3.7185,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T16:06:07-05:00,22.2122,52.8527,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T16:06:15-05:00,,,,-63,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T16:27:42-05:00,,,3.7185,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T17:06:06-05:00,22.1294,42.0859,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T17:06:12-05:00,,,,-65,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T17:27:42-05:00,,,3.7185,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T18:06:07-05:00,21.8357,38.7671,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T18:06:10-05:00,,,,-64,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T18:27:42-05:00,,,3.7185,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T19:06:07-05:00,21.7235,48.7358,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T19:06:12-05:00,,,,-69,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T19:27:42-05:00,,,3.7185,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T20:06:07-05:00,21.7075,56.5194,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T20:06:11-05:00,,,,-70,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T20:27:42-05:00,,,3.7185,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T21:06:08-05:00,22.3297,61.7182,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T21:06:11-05:00,,,,-75,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T21:27:42-05:00,,,3.7185,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T22:06:08-05:00,22.6501,62.4247,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T22:06:19-05:00,,,,-76,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T22:27:42-05:00,,,3.7185,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T23:06:08-05:00,22.7623,62.7085,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T23:06:12-05:00,,,,-70,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-21T23:27:42-05:00,,,3.7185,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T00:06:08-05:00,22.8771,62.9175,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T00:06:13-05:00,,,,-69,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T00:27:43-05:00,,,3.7185,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T01:06:08-05:00,22.8931,63.0182,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T01:06:12-05:00,,,,-64,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T01:27:43-05:00,,,3.7185,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T02:06:09-05:00,22.8931,62.7893,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T02:06:14-05:00,,,,-68,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T02:27:43-05:00,,,3.7185,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T03:06:10-05:00,22.7489,63.1662,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T03:06:16-05:00,,,,-66,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T03:27:43-05:00,,,3.7185,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T04:06:10-05:00,22.7222,62.8214,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T04:06:17-05:00,,,,-66,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T04:27:43-05:00,,,3.7185,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T05:06:10-05:00,22.7222,63.4363,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T05:06:16-05:00,,,,-77,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T05:27:43-05:00,,,3.7148,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T06:06:10-05:00,22.7062,63.0381,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T06:06:13-05:00,,,,-70,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T06:27:43-05:00,,,3.7185,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T07:06:11-05:00,22.554,67.4495,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T07:06:14-05:00,,,,-67,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T07:27:43-05:00,,,3.7185,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T08:06:11-05:00,22.594,68.7511,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T08:06:14-05:00,,,,-65,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T08:27:44-05:00,,,3.7185,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T09:06:11-05:00,21.6648,44.3381,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T09:06:14-05:00,,,,-68,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T09:27:44-05:00,,,3.7185,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T10:06:11-05:00,21.5499,47.5334,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T10:06:15-05:00,,,,-68,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T10:27:45-05:00,,,3.7185,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T11:06:11-05:00,21.5232,40.9873,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T11:06:15-05:00,,,,-67,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T11:27:46-05:00,,,3.7148,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T12:06:12-05:00,22.4979,65.005,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T12:27:46-05:00,,,3.7185,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T13:06:12-05:00,23.6114,65.5558,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T13:06:16-05:00,,,,-71,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T13:27:46-05:00,,,3.7185,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T14:06:12-05:00,23.3284,44.0818,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T14:27:47-05:00,,,3.7185,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T15:06:13-05:00,22.8771,38.2849,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T15:27:47-05:00,,,3.7148,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T16:06:13-05:00,23.2002,59.2966,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T16:27:47-05:00,,,3.7148,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T17:06:12-05:00,24.02,62.8779,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T17:06:18-05:00,,,,-67,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T17:27:47-05:00,,,3.7185,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T18:06:12-05:00,23.3871,38.2528,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T18:06:23-05:00,,,,-65,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T18:27:47-05:00,,,3.7148,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T19:06:12-05:00,22.2122,38.2162,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T19:06:16-05:00,,,,-85,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T19:27:47-05:00,,,3.7148,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T20:06:13-05:00,21.2295,37.3602,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T20:27:47-05:00,,,3.7148,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T21:06:13-05:00,21.3256,70.8141,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T21:06:17-05:00,,,,-65,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T21:27:47-05:00,,,3.7148,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T22:06:13-05:00,21.7075,67.895,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T22:06:17-05:00,,,,-64,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T22:27:47-05:00,,,3.7111,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T23:06:14-05:00,22.0172,63.8605,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T23:06:16-05:00,,,,-64,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-22T23:27:47-05:00,,,3.7111,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T00:06:15-05:00,22.1721,62.0386,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T00:06:27-05:00,,,,-70,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T00:27:47-05:00,,,3.7148,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T01:06:15-05:00,22.1988,61.4984,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T01:06:20-05:00,,,,-69,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T01:27:47-05:00,,,3.7148,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T02:06:15-05:00,22.2549,61.3306,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T02:06:21-05:00,,,,-67,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T02:27:47-05:00,,,3.7111,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T03:06:15-05:00,22.2549,61.0788,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T03:06:17-05:00,,,,-70,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T03:27:48-05:00,,,3.7148,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T04:06:15-05:00,22.1561,60.6012,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T04:06:20-05:00,,,,-64,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T04:27:49-05:00,,,3.7148,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T05:06:15-05:00,22.1294,59.884,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T05:06:18-05:00,,,,-65,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T05:27:49-05:00,,,3.7074,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T06:06:14-05:00,22.0733,60.1587,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T06:06:19-05:00,,,,-65,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T06:27:50-05:00,,,3.7148,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T07:06:15-05:00,22.0172,61.77,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T07:27:50-05:00,,,3.7148,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T08:06:14-05:00,22.2415,61.8982,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T08:06:19-05:00,,,,-67,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T08:27:51-05:00,,,3.7148,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T09:06:14-05:00,21.0853,36.9894,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T09:06:19-05:00,,,,-67,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T09:27:51-05:00,,,3.7111,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T10:06:15-05:00,21.0159,41.384,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T10:06:19-05:00,,,,-70,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T10:27:51-05:00,,,3.7111,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T11:06:15-05:00,21.1147,39.472,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T11:06:19-05:00,,,,-72,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T11:27:52-05:00,,,3.7111,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T12:06:15-05:00,21.3977,40.2853,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T12:06:20-05:00,,,,-65,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T12:27:53-05:00,,,3.7111,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T13:06:15-05:00,21.7075,38.1079,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T13:27:53-05:00,,,3.7111,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T14:06:16-05:00,21.5366,37.7737,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T14:06:20-05:00,,,,-64,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T14:27:54-05:00,,,3.7111,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T15:06:16-05:00,21.4378,39.4659,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T15:06:24-05:00,,,,-66,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T15:27:54-05:00,,,3.7111,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T16:06:16-05:00,21.2001,36.6583,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T16:06:25-05:00,,,,-68,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T16:27:55-05:00,,,3.7111,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T17:06:17-05:00,22.4125,63.6408,,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T17:06:22-05:00,,,,-65,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
2025-03-23T17:27:55-05:00,,,3.7111,,,,,,,,,,,,,,,,,,,P2H7D09GS1A,,,
