created_at,"field1(Temperatura ºC )",field2(Humedad),field3(Voltage),"field4(WIFI RSSI)",field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2026-01-04T19:57:51-05:00,,,,-54,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-04T20:57:49-05:00,20.0706,65.362,3.9553,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-04T20:57:55-05:00,,,,-56,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-04T21:57:49-05:00,19.9557,65.0614,3.9553,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-04T21:57:53-05:00,,,,-55,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-04T22:57:49-05:00,19.7448,65.2979,3.9553,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-04T22:57:52-05:00,,,,-56,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-04T23:57:49-05:00,19.3229,65.7969,3.9553,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-04T23:57:52-05:00,,,,-63,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T00:57:48-05:00,19.0265,65.8015,3.9553,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T00:57:52-05:00,,,,-61,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T01:57:49-05:00,18.8582,65.7939,3.9553,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T01:57:53-05:00,,,,-58,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T02:57:49-05:00,18.6606,66.1265,3.9553,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T02:57:52-05:00,,,,-56,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T03:57:48-05:00,18.5752,66.6133,3.9553,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T03:57:52-05:00,,,,-72,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T04:57:49-05:00,18.5485,66.7826,3.9553,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T04:57:52-05:00,,,,-72,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T05:57:50-05:00,18.4337,67.1992,3.9516,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T05:57:53-05:00,,,,-66,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T06:57:51-05:00,18.9143,66.6911,3.9516,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T06:57:56-05:00,,,,-59,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T07:57:51-05:00,19.2935,66.8681,3.9553,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T07:57:54-05:00,,,,-54,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T08:57:51-05:00,19.5632,68.4794,3.9516,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T08:57:54-05:00,,,,-67,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T09:57:52-05:00,20.14,66.9062,3.9516,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T09:57:55-05:00,,,,-53,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T10:57:52-05:00,20.1694,67.5044,3.9553,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T10:57:55-05:00,,,,-59,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T11:57:51-05:00,20.0439,65.4093,3.9516,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T11:57:54-05:00,,,,-62,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T12:57:52-05:00,20.14,67.2435,3.9553,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T12:57:55-05:00,,,,-53,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T13:57:53-05:00,20.8316,66.4714,3.9516,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T13:57:56-05:00,,,,-63,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T14:57:54-05:00,21.6487,65.5268,3.9516,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T14:57:57-05:00,,,,-58,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T15:57:55-05:00,21.6487,65.1606,3.9516,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T15:57:58-05:00,,,,-51,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T16:57:54-05:00,21.3817,65.7969,3.9516,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T16:57:57-05:00,,,,-58,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T17:57:55-05:00,21.4805,65.1698,3.9516,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T17:57:58-05:00,,,,-58,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T18:57:55-05:00,20.9865,66.2135,3.9516,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T18:57:58-05:00,,,,-52,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T19:57:54-05:00,20.2522,64.1123,3.9516,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T19:57:58-05:00,,,,-66,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T20:57:54-05:00,19.8863,64.5579,3.9516,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T20:58:03-05:00,,,,-67,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T21:57:55-05:00,19.646,65.4627,3.9516,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T21:57:58-05:00,,,,-59,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T22:57:55-05:00,19.4938,65.597,3.9516,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T22:57:59-05:00,,,,-52,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T23:57:56-05:00,19.2802,65.7343,3.9516,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-05T23:58:00-05:00,,,,-52,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T00:57:56-05:00,19.1546,65.6291,3.9516,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T00:58:00-05:00,,,,-58,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T01:57:56-05:00,18.9998,65.9251,3.9516,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T01:58:00-05:00,,,,-54,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T02:57:56-05:00,18.8449,66.1357,3.9516,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T02:57:59-05:00,,,,-54,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T03:57:56-05:00,18.7995,66.0945,3.9479,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T03:58:00-05:00,,,,-59,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T04:57:57-05:00,18.6046,66.2043,3.9516,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T04:58:01-05:00,,,,-54,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T05:57:57-05:00,18.4924,66.4942,3.9516,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T05:58:01-05:00,,,,-54,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T06:57:57-05:00,18.7007,66.334,3.9516,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T06:58:00-05:00,,,,-66,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T07:57:57-05:00,19.0959,67.2725,3.9516,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T07:58:02-05:00,,,,-66,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T08:57:57-05:00,19.5338,67.2038,3.9516,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T09:57:57-05:00,20.0706,66.36,3.9479,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T09:58:12-05:00,,,,-66,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T10:57:57-05:00,20.1266,66.4332,3.9479,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T10:58:00-05:00,,,,-60,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T11:57:57-05:00,20.4925,67.7791,3.9479,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T11:58:01-05:00,,,,-55,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T12:57:58-05:00,20.7889,66.8406,3.9479,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T12:58:02-05:00,,,,-64,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T13:57:58-05:00,20.9865,66.4714,3.9479,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T13:58:02-05:00,,,,-62,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T14:57:58-05:00,21.1547,65.2445,3.9479,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T14:58:01-05:00,,,,-60,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T15:57:58-05:00,21.6327,68.1727,3.9479,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T15:58:01-05:00,,,,-55,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T16:57:59-05:00,21.9451,63.6286,3.9479,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T16:58:04-05:00,,,,-64,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T17:58:00-05:00,21.1547,65.0187,3.9479,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T17:58:04-05:00,,,,-60,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T18:58:00-05:00,20.9571,64.892,3.9479,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T18:58:04-05:00,,,,-69,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T19:58:01-05:00,20.2815,66.1875,3.9442,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T19:58:05-05:00,,,,-65,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T20:58:01-05:00,19.913,64.6708,3.9479,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T20:58:05-05:00,,,,-62,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T21:58:00-05:00,19.7581,65.1057,3.9479,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T21:58:04-05:00,,,,-55,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T22:58:01-05:00,19.4377,66.1143,3.9442,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T22:58:05-05:00,,,,-62,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T23:58:02-05:00,19.2935,66.5843,3.9479,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-06T23:58:05-05:00,,,,-64,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T00:58:02-05:00,19.0558,66.2974,3.9442,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T00:58:06-05:00,,,,-54,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T01:58:01-05:00,18.7861,66.2867,3.9479,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T01:58:06-05:00,,,,-60,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T02:58:01-05:00,18.5885,66.2867,3.9442,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T02:58:04-05:00,,,,-54,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T03:58:01-05:00,18.407,66.2013,3.9442,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T03:58:08-05:00,,,,-65,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T04:58:02-05:00,18.2948,66.659,3.9442,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T04:58:05-05:00,,,,-55,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T05:58:03-05:00,18.1666,66.6896,3.9442,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T05:58:06-05:00,,,,-69,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T06:58:03-05:00,18.4764,66.009,3.9442,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T06:58:06-05:00,,,,-56,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T07:58:03-05:00,18.0945,67.1839,3.9442,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T07:58:06-05:00,,,,-60,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T08:58:03-05:00,18.9277,68.9799,3.9405,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T08:58:07-05:00,,,,-69,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T09:58:02-05:00,19.1119,68.1086,3.9405,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T09:58:05-05:00,,,,-62,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T10:58:03-05:00,19.379,76.8643,3.9442,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T10:58:06-05:00,,,,-65,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T11:58:02-05:00,19.2668,71.574,3.9405,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T11:58:08-05:00,,,,-62,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T12:58:02-05:00,19.5632,68.1331,3.9405,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T12:58:06-05:00,,,,-61,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T13:58:03-05:00,20.14,67.0802,3.9442,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T13:58:09-05:00,,,,-63,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T14:58:04-05:00,20.2815,66.8772,3.9405,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T14:58:08-05:00,,,,-60,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T15:58:05-05:00,20.5486,70.1198,3.9405,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T15:58:07-05:00,,,,-63,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T16:58:05-05:00,20.634,73.0114,3.9405,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T16:58:07-05:00,,,,-65,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T17:58:04-05:00,20.7195,69.3812,3.9405,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T17:58:07-05:00,,,,-65,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T18:58:05-05:00,20.5192,68.4581,3.9405,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T18:58:08-05:00,,,,-72,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T19:58:04-05:00,20.2949,68.7587,3.9405,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T19:58:10-05:00,,,,-66,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T20:58:05-05:00,20.3243,68.2963,3.9405,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T20:58:08-05:00,,,,-68,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T21:58:06-05:00,20.0706,72.1981,3.9405,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T21:58:09-05:00,,,,-65,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T22:58:07-05:00,19.9851,68.4627,3.9405,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T22:58:10-05:00,,,,-51,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T23:58:07-05:00,19.2802,66.0777,3.9405,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-07T23:58:10-05:00,,,,-64,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T00:58:07-05:00,18.901,65.7252,3.9405,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T00:58:10-05:00,,,,-58,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T01:59:05-05:00,18.5618,66.0456,3.9405,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T01:59:09-05:00,,,,-61,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T02:59:06-05:00,18.4924,66.2913,3.9405,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T02:59:09-05:00,,,,-56,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T03:59:06-05:00,18.3509,66.8421,3.9405,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T03:59:10-05:00,,,,-56,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T04:59:07-05:00,18.2254,67.1946,3.9405,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T04:59:11-05:00,,,,-64,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T05:59:07-05:00,18.0678,66.9871,3.9405,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T05:59:12-05:00,,,,-59,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T06:59:06-05:00,18.3936,67.6005,3.9405,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T06:59:10-05:00,,,,-65,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T07:59:07-05:00,18.8582,67.4739,3.9405,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T07:59:11-05:00,,,,-66,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T08:59:07-05:00,19.379,67.7256,3.9368,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T08:59:10-05:00,,,,-67,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T09:59:07-05:00,19.6887,68.6259,3.9368,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T09:59:10-05:00,,,,-57,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T10:59:06-05:00,20.2949,69.1157,3.9405,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T10:59:10-05:00,,,,-66,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T11:59:07-05:00,20.7195,67.57,3.9405,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T11:59:12-05:00,,,,-67,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T12:59:08-05:00,20.2254,68.2475,3.9368,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T12:59:10-05:00,,,,-64,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T13:59:08-05:00,20.7755,68.5847,3.9405,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T13:59:11-05:00,,,,-62,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T14:59:07-05:00,20.7622,71.8944,3.9368,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T14:59:11-05:00,,,,-59,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T15:59:07-05:00,21.1254,67.8019,3.9368,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T15:59:11-05:00,,,,-58,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T16:59:08-05:00,21.0132,67.1519,3.9368,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T16:59:14-05:00,,,,-63,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T17:59:09-05:00,20.8316,67.5334,3.9368,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T17:59:13-05:00,,,,-64,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T18:59:09-05:00,20.3937,77.9751,3.9368,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T18:59:12-05:00,,,,-59,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T19:59:09-05:00,20.4204,70.4799,3.9368,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T19:59:13-05:00,,,,-63,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T20:59:09-05:00,20.634,75.0408,3.9331,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T20:59:12-05:00,,,,-53,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T21:59:10-05:00,19.8863,67.7623,3.9368,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T21:59:13-05:00,,,,-61,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T22:59:11-05:00,19.646,66.9368,3.9368,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T22:59:15-05:00,,,,-62,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T23:59:11-05:00,19.4778,66.7445,3.9368,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-08T23:59:14-05:00,,,,-60,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T00:59:11-05:00,19.3923,67.0985,3.9368,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T00:59:14-05:00,,,,-59,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T01:59:11-05:00,19.2107,66.9551,3.9368,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T01:59:15-05:00,,,,-67,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T02:59:11-05:00,18.9998,66.5888,3.9368,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T02:59:14-05:00,,,,-65,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T03:59:12-05:00,18.7301,66.0822,3.9368,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T03:59:15-05:00,,,,-60,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T04:59:12-05:00,18.5885,66.424,3.9331,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T04:59:15-05:00,,,,-62,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T05:59:12-05:00,18.5191,66.5843,3.9331,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T05:59:15-05:00,,,,-63,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T06:59:11-05:00,19.379,81.3855,3.9331,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T06:59:15-05:00,,,,-53,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T07:59:12-05:00,19.7742,74.2565,3.9368,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T07:59:15-05:00,,,,-43,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T08:59:12-05:00,19.8569,65.9037,3.9331,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T08:59:16-05:00,,,,-64,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T09:59:13-05:00,20.5325,64.6357,3.9331,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T09:59:16-05:00,,,,-66,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T10:59:14-05:00,20.7755,64.9424,3.9331,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T10:59:19-05:00,,,,-64,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T11:59:15-05:00,21.2135,66.5614,3.9331,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T11:59:20-05:00,,,,-46,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T12:59:15-05:00,20.9304,62.5193,3.9368,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T12:59:18-05:00,,,,-61,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T13:59:16-05:00,21.2402,61.1963,3.9331,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T13:59:21-05:00,,,,-57,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T14:59:16-05:00,21.7475,61.8189,3.9331,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T14:59:20-05:00,,,,-60,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
2026-01-09T15:59:16-05:00,21.7903,60.7889,3.9331,,,,,,,,,,,,,,,,,,,N2PAX9HGS1A,,,
