created_at,"field1(Temperatura ºC )",field2(Humedad),field3(Voltage),"field4(WIFI RSSI)",field5,field6,field7,field8,field9,field10,field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc
2025-03-20T12:00:18-05:00,,,3.7925,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T12:04:00-05:00,22.3377,65.6062,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T12:04:04-05:00,,,,-59,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T13:00:18-05:00,,,3.7962,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T13:04:01-05:00,21.9131,75.1202,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T13:04:04-05:00,,,,-55,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T14:00:18-05:00,,,3.7962,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T14:04:01-05:00,22.4899,74.4442,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T14:04:07-05:00,,,,-43,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T15:00:18-05:00,,,3.7962,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T15:04:01-05:00,22.2496,76.6613,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T15:04:06-05:00,,,,-57,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T16:00:18-05:00,,,3.7925,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T16:04:00-05:00,22.0813,76.7269,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T16:04:04-05:00,,,,-58,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T17:00:18-05:00,,,3.7962,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T17:04:01-05:00,22.2816,76.6201,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T17:04:04-05:00,,,,-54,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T18:00:19-05:00,,,3.7962,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T18:04:01-05:00,22.4498,75.6634,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T18:04:04-05:00,,,,-53,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T19:00:18-05:00,,,3.7962,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T19:04:02-05:00,21.7876,56.2219,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T19:04:05-05:00,,,,-54,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T20:00:18-05:00,,,3.7925,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T20:04:02-05:00,21.6594,55.1644,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T20:04:05-05:00,,,,-56,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T21:00:18-05:00,,,3.7925,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T21:04:02-05:00,21.8704,58.0484,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T21:04:05-05:00,,,,-55,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T22:00:18-05:00,,,3.7925,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T22:04:02-05:00,22.0386,56.4126,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T22:04:07-05:00,,,,-50,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T23:00:18-05:00,,,3.7962,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T23:04:02-05:00,21.8143,63.3082,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-20T23:04:05-05:00,,,,-58,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T00:00:18-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T00:04:02-05:00,21.7742,62.3636,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T00:04:11-05:00,,,,-49,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T01:00:18-05:00,,,3.7925,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T01:04:02-05:00,21.4885,58.8251,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T01:04:11-05:00,,,,-56,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T02:00:18-05:00,,,3.7925,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T02:04:02-05:00,21.4885,57.9706,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T02:04:12-05:00,,,,-53,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T03:00:19-05:00,,,3.7925,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T03:04:02-05:00,21.857,52.4041,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T03:04:05-05:00,,,,-55,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T04:00:19-05:00,,,3.7925,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T04:05:00-05:00,21.4885,61.3565,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T04:05:04-05:00,,,,-56,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T05:00:20-05:00,,,3.7925,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T05:05:00-05:00,21.5873,61.2879,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T05:05:04-05:00,,,,-47,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T06:00:21-05:00,,,3.7925,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T06:05:00-05:00,21.5179,62.2858,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T06:05:04-05:00,,,,-49,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T07:00:22-05:00,,,3.7925,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T07:05:00-05:00,21.5179,55.1782,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T07:05:03-05:00,,,,-49,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T08:00:23-05:00,,,3.7925,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T08:05:00-05:00,22.0947,72.0424,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T08:05:05-05:00,,,,-51,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T09:00:23-05:00,,,3.7925,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T09:05:01-05:00,21.8303,68.6351,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T09:05:05-05:00,,,,-50,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T10:00:23-05:00,,,3.7925,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T10:05:02-05:00,22.3377,74.5098,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T10:05:06-05:00,,,,-45,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T11:00:23-05:00,,,3.7925,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T11:05:03-05:00,22.3644,75.3445,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T11:05:16-05:00,,,,-50,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T12:00:23-05:00,,,3.7925,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T12:05:03-05:00,21.9558,73.1228,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T13:00:23-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T13:05:04-05:00,22.3938,67.1305,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T13:05:08-05:00,,,,-44,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T14:00:23-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T14:05:03-05:00,22.0546,75.4986,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T14:05:06-05:00,,,,-57,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T15:00:23-05:00,,,3.7925,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T15:05:03-05:00,22.3083,76.8917,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T15:05:06-05:00,,,,-47,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T16:00:23-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T16:05:03-05:00,22.3377,77.3343,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T16:05:06-05:00,,,,-62,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T17:00:23-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T17:05:04-05:00,22.2362,76.6476,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T17:05:06-05:00,,,,-63,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T18:00:24-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T18:05:03-05:00,22.546,76.4385,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T18:05:08-05:00,,,,-48,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T19:00:24-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T19:05:04-05:00,22.1241,59.7559,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T19:05:07-05:00,,,,-54,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T20:00:25-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T20:05:03-05:00,21.8704,59.6551,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T20:05:07-05:00,,,,-56,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T21:00:25-05:00,,,3.7925,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T21:05:04-05:00,21.9558,58.291,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T21:05:07-05:00,,,,-48,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T22:00:25-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T22:05:05-05:00,22.0119,59.7787,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T22:05:08-05:00,,,,-50,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T23:00:26-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T23:05:05-05:00,21.7582,52.8466,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-21T23:05:09-05:00,,,,-48,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T00:00:27-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T00:05:05-05:00,21.6728,61.4435,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T00:05:08-05:00,,,,-51,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T01:00:28-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T01:05:05-05:00,21.6167,54.6365,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T01:05:08-05:00,,,,-46,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T02:00:29-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T02:05:05-05:00,22.4205,60.0336,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T02:05:08-05:00,,,,-50,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T03:00:29-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T03:05:04-05:00,21.6434,63.682,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T03:05:07-05:00,,,,-44,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T04:00:29-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T04:05:05-05:00,21.7182,62.5879,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T04:05:08-05:00,,,,-47,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T05:00:29-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T05:05:05-05:00,21.363,56.9711,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T05:05:08-05:00,,,,-44,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T06:00:29-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T06:05:06-05:00,21.5312,61.5,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T06:05:08-05:00,,,,-48,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T07:00:30-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T07:05:05-05:00,22.1374,68.9845,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T07:05:08-05:00,,,,-50,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T08:00:31-05:00,,,3.7888,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T08:05:05-05:00,22.2816,86.1891,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T08:05:09-05:00,,,,-49,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T09:00:32-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T09:05:05-05:00,22.2068,85.7847,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T09:05:08-05:00,,,,-46,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T10:01:31-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T10:05:05-05:00,22.068,83.6973,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T10:05:09-05:00,,,,-57,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T11:01:31-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T11:05:05-05:00,22.3644,83.621,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T11:05:08-05:00,,,,-48,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T12:01:31-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T12:05:06-05:00,22.0546,77.8561,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T12:05:09-05:00,,,,-50,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T13:01:31-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T13:05:06-05:00,22.1935,82.0508,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T13:05:11-05:00,,,,-46,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T14:01:32-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T14:05:06-05:00,22.4632,69.8253,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T14:05:09-05:00,,,,-45,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T15:01:32-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T15:05:06-05:00,22.5326,80.2106,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T15:05:09-05:00,,,,-50,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T16:01:31-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T16:06:05-05:00,22.4338,80.0671,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T16:06:10-05:00,,,,-49,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T17:01:31-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T17:06:05-05:00,22.0546,71.2734,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T17:06:08-05:00,,,,-44,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T18:01:31-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T18:06:06-05:00,22.0947,69.8344,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T18:06:10-05:00,,,,-48,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T19:01:31-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T19:06:06-05:00,22.1107,71.0246,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T19:06:10-05:00,,,,-48,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T20:01:32-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T20:06:05-05:00,22.0947,68.9143,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T20:06:09-05:00,,,,-46,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T21:01:32-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T21:06:06-05:00,21.8303,64.0253,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T21:06:09-05:00,,,,-48,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T22:01:32-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T22:06:06-05:00,21.8009,66.3066,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T22:06:09-05:00,,,,-50,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T23:01:32-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T23:06:07-05:00,21.574,53.0678,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-22T23:06:19-05:00,,,,-48,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-23T00:01:32-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-23T00:06:08-05:00,21.8704,70.3655,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-23T00:06:11-05:00,,,,-48,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-23T01:01:32-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-23T01:06:09-05:00,21.9692,62.7955,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-23T01:06:12-05:00,,,,-53,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-23T02:01:32-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-23T02:06:10-05:00,21.8303,69.4453,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-23T02:06:13-05:00,,,,-48,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-23T03:01:32-05:00,,,3.7851,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-23T03:06:11-05:00,21.4618,58.4222,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-23T03:06:15-05:00,,,,-55,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-23T04:01:32-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-23T04:06:11-05:00,21.8864,70.3975,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-23T04:06:14-05:00,,,,-45,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-23T05:01:32-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-23T05:06:12-05:00,21.7182,68.6213,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-23T05:06:14-05:00,,,,-46,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-23T06:01:32-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-23T06:06:12-05:00,21.9692,68.3101,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-23T07:01:32-05:00,,,3.7814,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-23T07:06:12-05:00,21.6728,67.8035,,,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
2025-03-23T07:06:16-05:00,,,,-45,,,,,,,,,,,,,,,,,,C4GX2A9GS1A,,,
